37.0,52.0,12.0,6.0,-6.884613990783691,-3.081150531768799,0.36472517251968384
-24.0,86.0,3.0,6.0,3.9938247203826904,-2.9854226112365723,2.7694952487945557
-24.0,85.0,3.0,6.0,3.8432514667510986,-2.9372549057006836,3.168868064880371
22.0,78.0,6.0,9.0,2.244109869003296,-2.8066470623016357,4.689720153808594
37.0,54.0,12.0,6.0,-5.558365821838379,-3.5394201278686523,0.06088085472583771
-7.0,77.0,3.0,7.0,1.9311081171035767,-2.3212578296661377,4.736595153808594
-6.0,64.0,5.0,5.0,-2.2235536575317383,-3.100615978240967,3.5052409172058105
25.0,57.0,10.0,6.0,-4.275186538696289,-4.386006832122803,0.853838324546814
-22.0,117.0,5.0,10.0,-0.8419935703277588,-1.7065166234970093,-4.044291019439697
-41.0,143.0,11.0,12.0,-0.7844276428222656,3.7860307693481445,3.4468190670013428
-46.0,68.0,3.0,2.0,-0.4651997685432434,-0.7959668040275574,4.449923992156982
10.0,120.0,3.0,12.0,-1.9661109447479248,-1.533886432647705,-4.060531139373779
37.0,107.0,4.0,13.0,2.085129737854004,-2.97780704498291,-3.6217072010040283
-20.0,133.0,8.0,12.0,-4.260437965393066,2.044951915740967,-0.438147634267807
-9.0,110.0,3.0,10.0,1.4458863735198975,-2.450446367263794,-3.7616183757781982
49.0,101.0,6.0,13.0,4.621219158172607,-1.277018666267395,-3.5241005420684814
33.0,70.0,8.0,8.0,0.030100826174020767,-1.8938602209091187,4.761276721954346
-33.0,96.0,4.0,7.0,4.6900634765625,-3.5835657119750977,-0.3779194951057434
-5.0,128.0,5.0,12.0,-3.8614253997802734,0.9825255274772644,-2.3640973567962646
-35.0,114.0,6.0,9.0,-0.02988155372440815,-2.4930500984191895,-4.08008337020874
7.0,68.0,6.0,7.0,-0.802097499370575,-2.706181049346924,4.781766891479492
-1.0,106.0,3.0,10.0,2.6681768894195557,-2.4732275009155273,-3.245844602584839
-11.0,106.0,3.0,9.0,2.742912769317627,-2.5739901065826416,-3.249368190765381
55.0,67.0,10.0,9.0,0.6050524115562439,2.6954047679901123,2.4264678955078125
38.0,51.0,12.0,5.0,-7.581226825714111,-2.540348768234253,0.7265223264694214
-47.0,148.0,12.0,13.0,3.6474294662475586,5.480217933654785,5.32421350479126
-16.0,88.0,3.0,7.0,4.405490875244141,-2.806389808654785,2.1436944007873535
-1.0,135.0,5.0,13.0,-3.7034096717834473,2.2976393699645996,0.1780930608510971
-7.0,62.0,5.0,5.0,-2.8754818439483643,-3.6172406673431396,2.7545320987701416
19.0,132.0,3.0,14.0,-4.860918045043945,0.04239529371261597,-0.2066793143749237
-34.0,110.0,6.0,8.0,1.1964811086654663,-2.8787505626678467,-3.802128553390503
-52.0,125.0,9.0,9.0,-3.611583709716797,2.5058698654174805,-4.341502666473389
55.0,120.0,5.0,16.0,-1.3001744747161865,3.617002487182617,-6.385489463806152
11.0,116.0,3.0,12.0,-0.5892792344093323,-2.129310131072998,-3.9779837131500244
-22.0,78.0,3.0,6.0,2.092311382293701,-2.3863704204559326,4.681922435760498
-22.0,95.0,3.0,7.0,4.55467414855957,-3.0991039276123047,-0.0161481611430645
-35.0,61.0,3.0,2.0,-3.0174412727355957,-3.0721940994262695,2.166982412338257
26.0,134.0,3.0,15.0,-4.649890899658203,0.5395758748054504,0.5199716091156006
-60.0,97.0,7.0,5.0,7.9798712730407715,5.271496772766113,-4.195313453674316
13.0,138.0,4.0,15.0,-3.3622820377349854,1.6123838424682617,1.8283803462982178
18.0,115.0,3.0,12.0,-0.5126546621322632,-2.9936649799346924,-3.9334516525268555
-24.0,119.0,6.0,10.0,-1.6781126260757446,-1.5720771551132202,-4.22893762588501
56.0,54.0,12.0,6.0,-4.192543029785156,2.0314018726348877,-2.1970317363739014
-3.0,108.0,3.0,10.0,2.0358664989471436,-2.344954252243042,-3.6061205863952637
16.0,148.0,6.0,17.0,3.3361763954162598,2.4782180786132812,5.623715877532959
19.0,59.0,9.0,6.0,-3.5439882278442383,-4.357997417449951,1.5104659795761108
21.0,66.0,8.0,7.0,-1.3759080171585083,-3.1908931732177734,4.103945732116699
35.0,102.0,4.0,12.0,3.6092405319213867,-3.2878122329711914,-2.4244980812072754
42.0,112.0,4.0,14.0,0.6407769918441772,-1.7757445573806763,-4.518387317657471
9.0,75.0,5.0,8.0,1.4201041460037231,-2.2134275436401367,5.109632968902588
-51.0,146.0,12.0,13.0,1.8200246095657349,6.16226053237915,4.183640003204346
-47.0,120.0,8.0,9.0,-2.1254661083221436,-0.09144081920385361,-5.242140769958496
-48.0,135.0,10.0,11.0,-4.283320426940918,3.7943737506866455,-0.10177700966596603
-54.0,70.0,3.0,2.0,1.0398552417755127,2.011812686920166,4.244219779968262
-18.0,56.0,4.0,3.0,-5.078566551208496,-4.352591514587402,0.8796212077140808
-47.0,131.0,10.0,10.0,-5.01785945892334,2.815805196762085,-1.6910980939865112
-44.0,111.0,7.0,8.0,1.0634008646011353,-2.027747869491577,-4.605340003967285
58.0,82.0,9.0,11.0,6.34128475189209,5.312699794769287,0.6690927147865295
59.0,83.0,9.0,11.0,7.105156421661377,6.992577075958252,-0.19329598546028137
-1.0,145.0,8.0,15.0,0.9287400245666504,3.596601963043213,3.785682201385498
3.0,97.0,3.0,9.0,4.580690860748291,-2.9196760654449463,-0.8664517998695374
20.0,71.0,7.0,8.0,0.1719277948141098,-2.5017008781433105,5.279982566833496
55.0,59.0,11.0,7.0,-1.9972108602523804,1.3655356168746948,-0.6689940094947815
-22.0,70.0,3.0,5.0,-0.42885154485702515,-2.2567296028137207,4.9756388664245605
-23.0,58.0,3.0,3.0,-4.23027229309082,-4.041469097137451,1.332535743713379
21.0,120.0,3.0,13.0,-2.2582855224609375,-2.5310959815979004,-3.583064079284668
16.0,104.0,3.0,11.0,2.773621082305908,-3.5289132595062256,-2.549468517303467
23.0,66.0,8.0,7.0,-1.3606082201004028,-2.899315357208252,4.18137788772583
-51.0,121.0,9.0,9.0,-2.443488359451294,1.0165033340454102,-5.315256595611572
11.0,68.0,6.0,7.0,-0.7685025930404663,-2.5039408206939697,4.696606636047363
-5.0,131.0,5.0,12.0,-3.8805973529815674,1.7008980512619019,-1.2582193613052368
-43.0,64.0,3.0,2.0,-1.8223695755004883,-1.6396331787109375,3.195913791656494
35.0,126.0,3.0,15.0,-4.126585006713867,-0.12508031725883484,-2.60923433303833
54.0,127.0,4.0,17.0,-3.720708131790161,4.973190784454346,-4.104004859924316
-38.0,78.0,3.0,4.0,2.107581377029419,-2.1745822429656982,4.933687686920166
30.0,117.0,3.0,14.0,-1.202008843421936,-2.4333395957946777,-3.6790549755096436
-26.0,96.0,3.0,7.0,4.6718597412109375,-3.3414411544799805,-0.3313170373439789
20.0,138.0,3.0,15.0,-3.628939390182495,0.9678642153739929,2.179161310195923
6.0,102.0,3.0,10.0,3.69865345954895,-2.8939995765686035,-2.2494735717773438
40.0,58.0,11.0,7.0,-3.6333236694335938,-3.1138360500335693,0.7660033702850342
21.0,99.0,3.0,11.0,3.8662984371185303,-3.9905049800872803,-1.1627438068389893
-16.0,115.0,4.0,10.0,-0.035779934376478195,-1.7641966342926025,-3.9906206130981445
-17.0,68.0,3.0,5.0,-0.9279555678367615,-2.627884864807129,4.876455783843994
-27.0,63.0,3.0,3.0,-2.5232367515563965,-3.170013666152954,3.092007637023926
18.0,90.0,4.0,10.0,4.573129177093506,-3.506528854370117,1.45231294631958
-1.0,79.0,3.0,7.0,2.539536237716675,-2.342146873474121,4.317615032196045
23.0,131.0,3.0,15.0,-4.90476655960083,-0.05938838794827461,-0.5728054642677307
54.0,86.0,8.0,11.0,6.323896884918213,1.3796066045761108,0.6178815364837646
3.0,130.0,4.0,13.0,-4.226414680480957,1.068427562713623,-1.4246655702590942
22.0,125.0,3.0,14.0,-3.787795305252075,-1.3759976625442505,-2.4237637519836426
23.0,138.0,3.0,16.0,-3.7012245655059814,1.0271528959274292,2.1475794315338135
-19.0,141.0,9.0,13.0,-1.7122044563293457,3.0814216136932373,2.4615066051483154
40.0,50.0,13.0,5.0,-8.598710060119629,-1.8031623363494873,0.9952245950698853
30.0,82.0,6.0,10.0,3.4496490955352783,-2.538743019104004,3.5411007404327393
-26.0,147.0,11.0,14.0,2.51698899269104,3.351412773132324,5.105057716369629
14.0,108.0,3.0,11.0,1.7698899507522583,-3.225728988647461,-3.2462706565856934
40.0,92.0,6.0,11.0,5.059452056884766,-2.5543718338012695,0.24009165167808533
-50.0,121.0,9.0,9.0,-2.4949564933776855,0.8298649191856384,-5.284799098968506
-46.0,97.0,5.0,6.0,4.944949150085449,-2.4690327644348145,-1.1474264860153198
-47.0,118.0,8.0,8.0,-1.377861738204956,-0.514915943145752,-5.170656204223633
47.0,121.0,3.0,15.0,-2.532036066055298,0.5479745268821716,-4.770551681518555
37.0,139.0,3.0,17.0,-3.1281886100769043,2.771070957183838,2.2316441535949707
22.0,75.0,6.0,8.0,1.3740603923797607,-2.6046502590179443,5.117137908935547
0.0,126.0,4.0,12.0,-3.427949905395508,0.37651848793029785,-2.8963632583618164
-37.0,77.0,3.0,4.0,1.8376619815826416,-2.175518751144409,5.072965145111084
40.0,88.0,7.0,11.0,5.08994722366333,-2.3013033866882324,1.5319472551345825
55.0,128.0,4.0,17.0,-3.670436382293701,5.800703525543213,-3.975367307662964
-31.0,92.0,3.0,6.0,4.531582832336426,-3.3969292640686035,1.0481878519058228
-35.0,134.0,9.0,11.0,-4.6652703285217285,1.982280969619751,-0.03370077162981033
37.0,110.0,3.0,13.0,1.1049470901489258,-2.717536211013794,-3.8322091102600098
23.0,114.0,3.0,13.0,-0.23597422242164612,-3.269641876220703,-3.5253379344940186
2.0,118.0,3.0,11.0,-1.1230413913726807,-1.5368443727493286,-3.9578919410705566
-33.0,68.0,3.0,3.0,-0.9068796038627625,-2.4125566482543945,4.965091228485107
-46.0,93.0,5.0,6.0,5.1426544189453125,-2.3092401027679443,0.18064633011817932
33.0,65.0,9.0,8.0,-1.508419394493103,-2.530017614364624,3.5033295154571533
28.0,102.0,3.0,12.0,3.4023892879486084,-3.810460329055786,-2.0034072399139404
-60.0,147.0,12.0,13.0,5.16042947769165,13.31316089630127,2.445988893508911
36.0,61.0,10.0,7.0,-2.6444952487945557,-3.118346929550171,1.85393226146698
55.0,86.0,8.0,11.0,6.2363152503967285,2.0110912322998047,0.3508616089820862
-45.0,86.0,4.0,5.0,4.555104732513428,-1.8870259523391724,2.6488986015319824
19.0,82.0,5.0,9.0,3.3272671699523926,-2.9205257892608643,3.8152098655700684
-19.0,59.0,4.0,3.0,-3.884335517883301,-3.926805019378662,1.5516456365585327
7.0,119.0,3.0,12.0,-1.583516240119934,-1.6088414192199707,-4.039827823638916
25.0,130.0,3.0,15.0,-4.800796985626221,-0.1630038172006607,-0.8844397068023682
-22.0,137.0,9.0,12.0,-3.5338361263275146,2.583519458770752,0.9674273729324341
22.0,104.0,3.0,12.0,2.7211601734161377,-4.032968044281006,-2.297743797302246
19.0,104.0,3.0,11.0,2.7234747409820557,-4.170806884765625,-2.30818510055542
-55.0,145.0,12.0,13.0,1.4257844686508179,7.602548122406006,3.179326295852661
45.0,144.0,3.0,19.0,-0.07247737050056458,5.061524391174316,3.8857784271240234
-53.0,62.0,3.0,1.0,-1.6177078485488892,0.5621417760848999,1.513489842414856
-41.0,114.0,7.0,8.0,-0.03649241104722023,-2.1176366806030273,-4.261496543884277
35.0,93.0,5.0,11.0,4.557188510894775,-3.0897812843322754,0.16588303446769714
-52.0,124.0,9.0,9.0,-3.3108062744140625,2.2313811779022217,-4.6757121086120605
2.0,142.0,7.0,14.0,-1.1231937408447266,2.8006515502929688,2.873516798019409
-50.0,113.0,8.0,8.0,0.5449795126914978,-0.5635793209075928,-5.499725341796875
43.0,147.0,3.0,19.0,2.510079860687256,5.207653045654297,5.32866907119751
35.0,79.0,7.0,10.0,2.9220519065856934,-2.031876802444458,4.076182842254639
8.0,60.0,8.0,6.0,-3.330811023712158,-4.060858249664307,1.91152822971344
44.0,83.0,8.0,11.0,4.4779534339904785,-1.4026298522949219,2.771195411682129
-10.0,99.0,3.0,9.0,4.238336563110352,-2.84639048576355,-1.4945745468139648
25.0,96.0,4.0,11.0,4.333568572998047,-3.844299077987671,-0.3861115276813507
20.0,81.0,5.0,9.0,3.0980942249298096,-2.891413688659668,3.980098247528076
-22.0,73.0,3.0,5.0,0.6735562086105347,-2.2290098667144775,5.3714375495910645
2.0,114.0,3.0,11.0,0.25049376487731934,-1.971562385559082,-4.1663289070129395
-35.0,73.0,3.0,4.0,0.6801989078521729,-1.9355400800704956,5.514962673187256
32.0,80.0,7.0,10.0,3.0943987369537354,-2.3417763710021973,3.8850908279418945
-10.0,57.0,6.0,4.0,-4.570059776306152,-4.232625484466553,1.1249467134475708
-40.0,132.0,9.0,11.0,-4.834532260894775,1.9904413223266602,-0.8595272898674011
-23.0,117.0,5.0,10.0,-0.9111766815185547,-1.800682783126831,-4.169251918792725
-41.0,145.0,12.0,13.0,0.5740276575088501,4.003723621368408,4.132810592651367
29.0,88.0,5.0,10.0,4.5308051109313965,-3.1838464736938477,2.0093257427215576
34.0,137.0,3.0,16.0,-3.9104602336883545,2.037184953689575,1.5142614841461182
-50.0,136.0,10.0,11.0,-3.9256045818328857,4.4969329833984375,0.1687341332435608
-29.0,83.0,3.0,6.0,3.501673936843872,-2.7665717601776123,3.7763500213623047
-35.0,127.0,8.0,10.0,-4.492847919464111,0.510016143321991,-2.686936616897583
-48.0,120.0,8.0,9.0,-2.139493942260742,0.05571632832288742,-5.340063571929932
-29.0,136.0,9.0,12.0,-3.8745338916778564,1.9955008029937744,0.707129955291748
-5.0,82.0,3.0,7.0,3.2440030574798584,-2.4353079795837402,3.6831912994384766
47.0,99.0,6.0,13.0,4.770170211791992,-1.7964653968811035,-2.700697183609009
-20.0,136.0,8.0,12.0,-3.6149678230285645,2.4126322269439697,0.5686279535293579
27.0,102.0,3.0,12.0,3.3519012928009033,-3.975778341293335,-1.9929865598678589
17.0,106.0,3.0,11.0,2.2314553260803223,-3.6358180046081543,-2.7611241340637207
35.0,89.0,6.0,11.0,4.832117080688477,-2.868467330932617,1.4202791452407837
-40.0,103.0,5.0,7.0,3.5010790824890137,-3.1899147033691406,-2.698566198348999
-24.0,55.0,4.0,2.0,-5.472533226013184,-4.105279922485352,0.5019044876098633
40.0,125.0,3.0,15.0,-3.804497718811035,0.22572395205497742,-3.0881428718566895
57.0,89.0,8.0,12.0,6.91066312789917,3.55275559425354,-1.1742361783981323
33.0,142.0,3.0,17.0,-1.6389423608779907,2.8354294300079346,3.481454610824585
23.0,135.0,3.0,15.0,-4.542825698852539,0.5306049585342407,0.9534438252449036
-9.0,66.0,4.0,5.0,-1.5946236848831177,-2.6939735412597656,4.147744655609131
-42.0,99.0,5.0,6.0,4.337381839752197,-3.210916519165039,-1.6227308511734009
-27.0,143.0,10.0,13.0,-0.7843427658081055,3.078094959259033,3.399758815765381
17.0,55.0,10.0,5.0,-5.284538745880127,-4.582189083099365,0.6140706539154053
-26.0,62.0,3.0,3.0,-2.843168258666992,-3.532444477081299,2.6830804347991943
17.0,139.0,3.0,15.0,-3.066190481185913,1.215090036392212,2.4707963466644287
-22.0,129.0,7.0,11.0,-4.195122241973877,0.9992750883102417,-1.9753351211547852
-34.0,69.0,3.0,3.0,-0.5484485626220703,-2.1424710750579834,5.094173431396484
56.0,121.0,5.0,16.0,-1.4378193616867065,4.60336446762085,-6.493561744689941
35.0,51.0,12.0,5.0,-7.715998649597168,-2.882939100265503,0.7811927199363708
-18.0,91.0,3.0,7.0,4.3187079429626465,-2.9836156368255615,1.3062983751296997
-59.0,73.0,5.0,2.0,3.3708338737487793,5.985439777374268,3.174119710922241
2.0,74.0,4.0,7.0,0.9422798156738281,-2.333220958709717,5.00080680847168
-6.0,55.0,7.0,4.0,-5.460357189178467,-4.473254680633545,0.5782191753387451
14.0,98.0,3.0,10.0,4.125937461853027,-3.555077075958252,-0.9891456961631775
-12.0,56.0,5.0,3.0,-5.140838146209717,-4.361621856689453,0.9165167808532715
26.0,58.0,10.0,6.0,-3.9117045402526855,-4.174043655395508,1.1015878915786743
-30.0,120.0,7.0,10.0,-2.179187297821045,-1.5954210758209229,-4.223506450653076
-58.0,106.0,8.0,7.0,4.312270164489746,2.3632919788360596,-5.875126361846924
4.0,87.0,3.0,9.0,4.367040157318115,-2.708677053451538,2.262387990951538
-25.0,61.0,3.0,3.0,-3.1472511291503906,-3.537931203842163,2.332559823989868
-39.0,144.0,11.0,13.0,-0.1817701756954193,3.71075701713562,3.887420654296875
36.0,117.0,3.0,14.0,-1.1725975275039673,-1.9845836162567139,-3.8272311687469482
27.0,94.0,4.0,11.0,4.576368808746338,-3.561296224594116,0.25362280011177063
7.0,114.0,3.0,11.0,0.18028752505779266,-2.114987373352051,-3.776090621948242
-41.0,93.0,4.0,6.0,4.931829452514648,-2.9881505966186523,0.48854342103004456
-9.0,101.0,3.0,9.0,3.9806859493255615,-2.7956290245056152,-2.0992929935455322
23.0,106.0,3.0,12.0,2.1260900497436523,-3.959897756576538,-2.6323015689849854
38.0,138.0,3.0,17.0,-3.463942289352417,2.794085741043091,1.8352739810943604
49.0,133.0,3.0,17.0,-4.550027847290039,4.232828140258789,-0.8221529126167297
-48.0,112.0,7.0,8.0,0.8244767189025879,-1.2664546966552734,-4.797153949737549
24.0,133.0,3.0,15.0,-4.84652853012085,0.3389362096786499,0.1939859390258789
-33.0,70.0,3.0,4.0,-0.411314457654953,-2.2240471839904785,5.166065692901611
42.0,123.0,3.0,15.0,-3.307405948638916,0.06452576071023941,-3.7804856300354004
8.0,111.0,3.0,11.0,1.0799299478530884,-2.5749118328094482,-3.8047292232513428
-11.0,70.0,3.0,5.0,-0.3502289950847626,-2.37373423576355,5.145298004150391
38.0,80.0,7.0,10.0,3.3209946155548096,-1.8761974573135376,3.7887871265411377
-5.0,92.0,3.0,8.0,4.706000328063965,-2.8833670616149902,0.8045819997787476
5.0,51.0,9.0,4.0,-7.677187442779541,-3.406872272491455,1.2463736534118652
48.0,105.0,5.0,13.0,3.272697925567627,-1.3939013481140137,-4.217984676361084
-35.0,108.0,5.0,8.0,1.9179821014404297,-3.1978225708007812,-3.5870156288146973
-26.0,111.0,5.0,9.0,1.0147913694381714,-2.7355024814605713,-4.009712219238281
4.0,101.0,3.0,10.0,3.937767744064331,-2.9395837783813477,-2.1291122436523438
-24.0,80.0,3.0,6.0,2.6882309913635254,-2.605597972869873,4.3750901222229
-4.0,97.0,3.0,9.0,4.4281721115112305,-2.804659128189087,-0.8655362129211426
-12.0,127.0,5.0,11.0,-3.8143160343170166,0.8699392676353455,-2.7350680828094482
-49.0,89.0,5.0,5.0,5.385989189147949,-1.4093669652938843,1.3691781759262085
-23.0,67.0,3.0,4.0,-1.3204110860824585,-2.800755500793457,4.533264636993408
15.0,131.0,3.0,14.0,-4.607778072357178,0.19505378603935242,-0.6459872722625732
25.0,105.0,3.0,12.0,2.5203781127929688,-4.061977386474609,-2.4941346645355225
-5.0,64.0,5.0,5.0,-2.179076910018921,-3.0211708545684814,3.5418243408203125
-19.0,71.0,3.0,5.0,0.019692815840244293,-2.3102126121520996,5.380155086517334
20.0,148.0,5.0,17.0,3.144435405731201,2.194744825363159,5.9789605140686035
-14.0,92.0,3.0,8.0,4.561288356781006,-2.8739826679229736,0.7946604490280151
-11.0,68.0,3.0,5.0,-0.872617244720459,-2.5273919105529785,4.757713317871094
35.0,64.0,10.0,8.0,-1.7436845302581787,-2.5739011764526367,3.0838513374328613
40.0,73.0,9.0,9.0,1.2951854467391968,-1.2729800939559937,4.6963090896606445
-6.0,124.0,4.0,12.0,-2.954068183898926,-0.025144997984170914,-3.3964357376098633
-14.0,85.0,3.0,7.0,3.865999937057495,-2.6920294761657715,2.9394140243530273
16.0,63.0,8.0,6.0,-2.2813785076141357,-3.299349308013916,2.938145160675049
-39.0,136.0,10.0,11.0,-3.9646124839782715,2.5639967918395996,0.6482946872711182
-30.0,89.0,3.0,6.0,4.6850762367248535,-3.3008458614349365,2.001110553741455
-6.0,90.0,3.0,8.0,4.537984848022461,-2.8055853843688965,1.3350841999053955
55.0,57.0,12.0,7.0,-2.820798397064209,1.1204183101654053,-1.2916343212127686
27.0,136.0,3.0,16.0,-4.21823263168335,0.9476990103721619,1.303215742111206
-58.0,75.0,5.0,2.0,3.624591588973999,4.599051475524902,3.511019706726074
-30.0,149.0,12.0,14.0,4.9436445236206055,3.632085084915161,5.907604694366455
-12.0,139.0,8.0,13.0,-2.5413777828216553,3.2211594581604004,1.6713744401931763
21.0,111.0,3.0,12.0,0.6602281928062439,-3.6034045219421387,-3.05365252494812
15.0,99.0,3.0,11.0,3.9161770343780518,-3.7091586589813232,-1.294979453086853
0.0,91.0,3.0,9.0,4.528250217437744,-2.705605983734131,1.0487982034683228
49.0,140.0,3.0,18.0,-2.2286629676818848,5.583548545837402,2.0435309410095215
-51.0,80.0,4.0,4.0,3.749652862548828,0.08221450448036194,3.685171127319336
57.0,57.0,12.0,7.0,-2.400692939758301,2.9056079387664795,-1.8257392644882202
-30.0,91.0,3.0,6.0,4.765353679656982,-3.2614006996154785,1.4504913091659546
15.0,81.0,5.0,9.0,3.0937936305999756,-2.8105297088623047,3.9178924560546875
50.0,61.0,11.0,7.0,-1.9593826532363892,-0.6582927703857422,0.8442533612251282
-5.0,68.0,4.0,6.0,-0.8923661112785339,-2.4508402347564697,4.770290851593018
-56.0,98.0,7.0,6.0,6.190268516540527,0.8022653460502625,-2.9776248931884766
-30.0,88.0,3.0,6.0,4.399132251739502,-3.1620547771453857,2.39677095413208
21.0,134.0,3.0,15.0,-4.72403621673584,0.3710278570652008,0.5871288776397705
32.0,72.0,8.0,9.0,0.7085373401641846,-2.0217230319976807,4.988022327423096
35.0,87.0,6.0,11.0,4.464809894561768,-2.6401641368865967,2.0361526012420654
-53.0,97.0,6.0,6.0,5.678384304046631,-0.6035565733909607,-2.060093402862549
38.0,105.0,4.0,13.0,2.882923126220703,-2.9932992458343506,-3.2717857360839844
-15.0,98.0,3.0,8.0,4.546760082244873,-2.9412710666656494,-1.1727458238601685
33.0,50.0,12.0,5.0,-8.692217826843262,-2.528900623321533,1.3512115478515625
-22.0,86.0,3.0,6.0,4.022655487060547,-2.814000368118286,2.8178443908691406
5.0,68.0,5.0,6.0,-0.8209746479988098,-2.561450719833374,4.5368499755859375
55.0,119.0,5.0,16.0,-0.9851846098899841,3.442960262298584,-6.496748447418213
21.0,139.0,3.0,16.0,-3.137956142425537,1.1597288846969604,2.5630042552948
-19.0,149.0,11.0,14.0,5.393077850341797,3.94757080078125,5.519871234893799
-4.0,54.0,7.0,4.0,-5.948627948760986,-4.190988540649414,0.5370190143585205
37.0,144.0,3.0,18.0,-0.27354007959365845,3.622412919998169,4.166013717651367
-1.0,115.0,3.0,11.0,-0.03431202843785286,-1.6806834936141968,-4.370489120483398
-46.0,145.0,12.0,13.0,0.6879952549934387,4.785738468170166,3.9598283767700195
-6.0,134.0,6.0,13.0,-3.9331398010253906,2.392063617706299,-0.21185865998268127
16.0,130.0,3.0,14.0,-4.642387866973877,-0.11733400076627731,-1.0097534656524658
-41.0,136.0,10.0,11.0,-4.103414535522461,2.786132335662842,0.67109215259552
-16.0,123.0,5.0,11.0,-2.90264892578125,-0.18386107683181763,-3.6652846336364746
-12.0,138.0,8.0,13.0,-2.9556267261505127,2.951064348220825,1.2583757638931274
-32.0,145.0,11.0,13.0,0.546375572681427,3.2871108055114746,4.230187892913818
31.0,140.0,3.0,17.0,-2.7180538177490234,2.129808187484741,2.7760705947875977
-54.0,64.0,3.0,1.0,-0.7977636456489563,1.4668688774108887,2.234952449798584
-2.0,108.0,3.0,10.0,2.0873937606811523,-2.4084367752075195,-3.584726572036743
-27.0,145.0,11.0,13.0,0.5987865328788757,3.1319265365600586,4.06872034072876
-57.0,83.0,5.0,4.0,5.771975040435791,2.8380916118621826,2.015935182571411
51.0,148.0,3.0,20.0,4.274524688720703,7.712428569793701,5.0111775398254395
-34.0,126.0,8.0,10.0,-4.15963077545166,0.10594481229782104,-3.0753676891326904
-12.0,52.0,6.0,3.0,-7.218623161315918,-3.9205455780029297,0.8662776947021484
12.0,67.0,7.0,7.0,-1.0805288553237915,-2.6878204345703125,4.410463809967041
-23.0,122.0,6.0,10.0,-2.757383346557617,-0.7890739440917969,-3.9146268367767334
25.0,108.0,3.0,12.0,1.5735623836517334,-3.879108428955078,-2.986517906188965
-32.0,105.0,5.0,8.0,2.826578378677368,-3.5213663578033447,-2.9302685260772705
-50.0,123.0,9.0,9.0,-3.216346502304077,1.3903734683990479,-4.837791442871094
28.0,147.0,3.0,18.0,2.1497015953063965,2.8184688091278076,5.431253433227539
31.0,120.0,3.0,14.0,-2.2657470703125,-1.9340472221374512,-3.7363922595977783
23.0,71.0,7.0,8.0,0.15664134919643402,-2.5262136459350586,5.297605514526367
-22.0,77.0,3.0,5.0,1.8955976963043213,-2.3247780799865723,4.917886257171631
9.0,94.0,3.0,10.0,4.791194915771484,-3.148922920227051,0.12443171441555023
37.0,95.0,5.0,12.0,4.776910781860352,-3.0642142295837402,-0.5473946928977966
46.0,89.0,7.0,11.0,5.450777053833008,-1.44978666305542,0.6714534759521484
-1.0,65.0,5.0,6.0,-1.854313611984253,-3.065565586090088,3.8304669857025146
-42.0,105.0,6.0,7.0,3.038046360015869,-2.9870991706848145,-3.2467434406280518
-1.0,70.0,4.0,6.0,-0.3480822741985321,-2.206362247467041,5.1267924308776855
29.0,74.0,7.0,9.0,1.1439727544784546,-2.1691980361938477,4.954099655151367
-25.0,98.0,3.0,7.0,4.432891368865967,-3.3038198947906494,-0.9275825619697571
-59.0,109.0,8.0,7.0,3.601186513900757,4.007131576538086,-7.110056400299072
59.0,81.0,9.0,11.0,6.464174747467041,7.217733383178711,0.2822679579257965
9.0,142.0,5.0,15.0,-1.2255759239196777,2.6281790733337402,3.1101608276367188
-31.0,88.0,3.0,6.0,4.655813217163086,-3.0753560066223145,2.4080216884613037
-58.0,79.0,5.0,3.0,4.807947158813477,4.120621681213379,2.8733506202697754
-44.0,106.0,6.0,7.0,2.7125244140625,-2.569143295288086,-3.644976854324341
-48.0,89.0,5.0,5.0,5.207926273345947,-1.6226261854171753,1.3988505601882935
-40.0,138.0,10.0,12.0,-3.5624589920043945,3.0179800987243652,1.5137310028076172
-48.0,149.0,13.0,14.0,5.343506336212158,5.7964372634887695,5.850089073181152
41.0,98.0,5.0,12.0,4.6481547355651855,-2.7305996417999268,-1.7800792455673218
-23.0,51.0,5.0,1.0,-7.91729736328125,-3.1851632595062256,1.1011677980422974
24.0,120.0,3.0,13.0,-2.285388231277466,-2.4138169288635254,-3.538731336593628
54.0,73.0,9.0,10.0,2.564316987991333,2.4866271018981934,3.543358564376831
-17.0,116.0,4.0,10.0,-0.3976225256919861,-1.61183762550354,-4.4105353355407715
45.0,133.0,3.0,17.0,-4.748267650604248,3.0687897205352783,-0.3715740442276001
-60.0,54.0,3.0,-1.0,-2.774996042251587,6.5265350341796875,-2.7438008785247803
-54.0,137.0,11.0,11.0,-3.455024242401123,6.170380592346191,0.18119272589683533
-50.0,52.0,3.0,0.0,-6.443090438842773,-0.13614392280578613,-0.13873708248138428
9.0,116.0,3.0,12.0,-0.5107706189155579,-2.0080816745758057,-4.134496688842773
35.0,139.0,3.0,17.0,-3.09700608253479,2.5670173168182373,2.338449239730835
33.0,53.0,12.0,6.0,-6.421382427215576,-3.567092180252075,0.16331954300403595
21.0,136.0,3.0,15.0,-4.181905269622803,0.700706422328949,1.3747100830078125
-49.0,92.0,5.0,5.0,5.566440105438232,-1.6936920881271362,0.3248049318790436
